0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.3886597901865286,-1.0047956244259384,-1.0668049365431471,0.5518740419346677,-1.000790140277479,-1.0752414172472635,-0.2733003739486541,-1.3418237378572777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,1.103952157054202,-0.0252433256049978,0.2531910548587763,-0.4868349044431689,-0.1493839326043598,1.614210213225845,-0.2733003739486541,0.9295566822345196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,0.3022883966936621,1.5815879801712358,-0.1231985554870919,0.4752404050553726,-0.4868349044431689,-1.0284958287324129,-0.464002410321557,3.710256194181253,1.1082789833182047,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.8065911354139331,-1.0047956244259384,1.0747089131663,0.5518740419346677,-1.0291104600462595,-0.5862502117066983,-0.2733003739486541,-1.015574817237992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.0,0.0,-0.889656713860356,0.1950540457526611,0.3022883966936621,-0.2692508344072701,-0.1721761704281389,-0.6084640037758289,-0.4868349044431689,-0.8586211894515644,-0.8714950816053614,-0.2733003739486541,0.8426428699433702,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,0.3022883966936621,1.4621790243919774,-0.1231985554870919,0.2285908353034681,-0.4868349044431689,1.2617622846557237,0.0657380623473885,-0.2733003739486541,1.377623716791061,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.1950540457526611,0.3022883966936621,0.566611856047539,0.3665775939233783,0.1515533056434247,-0.4868349044431689,-0.3240337844004783,-0.0565097390377527,-0.2733003739486541,0.4884699156391389,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,1.48770998795951,0.7457252897164267,-0.8088851646617503,-0.8447555863465508,-0.4868349044431689,-0.9170584435988308,0.6362278021447146,-0.2733003739486541,0.2419191726100205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.4472029002682806,-1.0047956244259384,-1.2739646801667937,-0.4868349044431689,0.8839531439673689,0.9214726720433776,-0.2733003739486541,-1.3297756390488589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,0.3022883966936621,-0.3289553122968993,-0.6129747048975622,1.125204100674564,-0.4868349044431689,-1.007692922725295,1.247466809070421,-0.2733003739486541,0.7200596722452745,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,0.3022883966936621,0.4472029002682806,-0.8088851646617503,1.4786704132324109,-0.4868349044431689,-0.991807067228951,-0.8307458144769809,-0.2733003739486541,-0.0406561259997842,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,0.3022883966936621,-0.9857045690828208,1.0032865881569897,-0.6524854492958537,-0.4868349044431689,-1.033412879243186,-0.3825038760647962,-0.2733003739486541,-0.0738130529292586,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.508068745965787,-1.0047956244259384,1.1161408618910291,-0.4868349044431689,-1.045421829529113,-1.1974892186324049,-0.2733003739486541,-1.2549458971211114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,1.7009969359504944,-0.270131400310233,0.3425286942964738,0.5518740419346677,-0.7987182760174328,1.0029712063001386,-0.2733003739486541,0.3953090368410534,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,0.566611856047539,-0.368086630192327,-0.6317694749334892,-0.4868349044431689,-1.0385190470812966,1.328965343327182,-0.2733003739486541,0.1090707949667095,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.566611856047539,-0.5150194750154682,0.4597034242835989,-0.4868349044431689,0.1625650988387343,-1.034492150118883,0.1250552828643366,0.2183793875347885,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,1.48770998795951,-1.284226958530967,1.8848836570958365,-0.1404124580261523,2.6292919346903414,0.161997746856722,1.614210213225845,-0.2733003739486541,0.9239636971964236,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,1.9995193253986403,-0.1721761704281389,0.9361708346179864,0.5518740419346677,0.1965589384276377,-0.0972590061661331,-0.2733003739486541,2.87723326196431,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,0.3022883966936621,-0.8065911354139331,-0.5150194750154682,-1.4073237651245163,-0.4868349044431689,-1.0036741795193749,-0.3010053418080353,-0.2733003739486541,0.0817772979687442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,-0.7468866575243039,-0.6129747048975622,0.9471761959979929,-0.4868349044431689,-1.045563667524616,-0.2602560746796549,-0.2733003739486541,0.1168154909989115,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.1486805108201344,-1.0047956244259384,-0.8408713411536074,1.5905829883125044,1.374570770412502,0.0249887952190081,-0.2733003739486541,-1.2900354610289526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.3277939444890221,-0.0742209405460449,1.0268032224533317,0.5518740419346677,0.2675724948428434,0.106487329475769,4.905323164620225,-0.8247381431943026,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,0.5069073781579098,1.591017967449554,-0.2938401431474154,2.6292919346903414,-1.043057862937395,1.451213144712323,-0.2733003739486541,0.132873071243443,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.9260000911931916,-1.0047956244259384,0.6759264066907801,-0.4868349044431689,-0.4934829096948175,-0.2195068075512744,-0.2733003739486541,-1.1240385407887876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,0.1950540457526611,1.48770998795951,-0.1498418786280116,-0.0742209405460449,-1.4863034173810314,0.5518740419346677,-0.9601771942317656,1.5734609460974645,-0.2733003739486541,-0.7384677781566691,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.1498418786280116,0.1216895192181432,-1.4092658877209878,-0.4868349044431689,-1.0162032024554797,-0.74924728022022,-0.2733003739486541,0.3909038904970454,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,-0.7468866575243039,0.2686223640412843,-0.8343975991653685,-0.4868349044431689,2.1404013874654333,-0.9529936158621222,0.921766596490318,1.8935593156532968,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,0.0,1.0,0.2890212838293519,0.1950540457526611,1.48770998795951,0.8651342454956852,-0.5150194750154682,1.074061538967476,-0.4868349044431689,-1.027219286772885,0.6769770692730951,-0.2733003739486541,-0.3148726675815963,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,-0.8831331945721858,-1.463340392199855,3.011368800739918,0.1534954282398962,-0.4868349044431689,-0.1974197337480676,0.2694843979892907,2.515189223742281,-0.8111723973198112,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.284226958530967,2.5705702662704946,-0.9069035094336448,-0.4868349044431689,-1.0283067114050757,-1.034492150118883,-0.2733003739486541,-0.4168259856252787,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,0.3022883966936621,-0.508068745965787,0.1216895192181432,-1.0570943235607888,-0.4868349044431689,-1.0427269076145549,0.9214726720433776,-0.2733003739486541,-0.7266249225636957,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,0.1950540457526611,-0.8831331945721858,1.342770068612719,0.1706671341591902,-1.1885112859220397,-0.4868349044431689,-0.9642432167695204,0.7177263364014754,-0.2733003739486541,-0.3943688010005415,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,0.1950540457526611,-0.8831331945721858,-0.8662956133035624,0.2686223640412843,0.9937871383133132,-0.4868349044431689,-1.011238872612872,-1.2789877528891658,-0.2733003739486541,0.5680840307425868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.1648180027517083,-1.0047956244259384,-0.6842067850382246,-0.4868349044431689,-1.0177634204060135,-0.9122443487337418,-0.2733003739486541,-1.3038867813642252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
